Jenis_Ikan,Berat_Kg,Cuaca,Stok,Permintaan,Lokasi_Pasar,Harga_Rp,Kategori_Harga
Kembung,9.5,Hujan,Banyak,Rendah,Poso,46000,Sedang
Tongkol,3.6,Cerah,Banyak,Sedang,Poso,39200,Sedang
Cakalang,4.3,Hujan,Sedikit,Sedang,Tolitoli,59600,Mahal
Tongkol,7.6,Cerah,Sedikit,Tinggi,Morowali,62200,Mahal
Tuna,2.3,Hujan,Banyak,Tinggi,Parigi,60600,Mahal
Bandeng,4.1,Berawan,Sedang,Tinggi,Donggala,43200,Sedang
Cakalang,6.8,Berawan,Sedikit,Sedang,Morowali,60600,Mahal
Cakalang,7.3,Berawan,Sedikit,Rendah,Palu,59600,Mahal
Tongkol,4.8,Hujan,Sedang,Rendah,Donggala,46600,Sedang
Tuna,6.6,Berawan,Sedang,Tinggi,Donggala,68200,Mahal
Tongkol,6.5,Cerah,Banyak,Rendah,Tolitoli,43000,Sedang
Nila,3.3,Berawan,Banyak,Rendah,Poso,26600,Murah
Kembung,6.2,Hujan,Sedikit,Rendah,Donggala,49400,Sedang
Tongkol,8.8,Berawan,Banyak,Tinggi,Poso,54600,Mahal
Tuna,4.1,Hujan,Sedang,Tinggi,Poso,67200,Mahal
Kembung,4.9,Berawan,Sedang,Tinggi,Donggala,42800,Sedang
Kembung,8.8,Berawan,Sedang,Sedang,Poso,45600,Sedang
Cakalang,1.7,Hujan,Banyak,Rendah,Palu,42400,Sedang
Nila,7.9,Cerah,Sedikit,Tinggi,Poso,52800,Mahal
Bandeng,1.6,Cerah,Sedikit,Rendah,Parigi,38200,Sedang
Cakalang,8.4,Berawan,Banyak,Rendah,Parigi,51800,Mahal
Tuna,9.3,Hujan,Banyak,Rendah,Donggala,67600,Mahal
Bandeng,6.5,Berawan,Sedikit,Rendah,Morowali,48000,Sedang
Cakalang,4.7,Cerah,Sedang,Sedang,Poso,49400,Sedang
Tongkol,7.0,Berawan,Banyak,Tinggi,Donggala,51000,Mahal
Cakalang,8.7,Berawan,Sedikit,Rendah,Poso,62400,Mahal
Cakalang,6.6,Berawan,Sedang,Sedang,Poso,53200,Mahal
Kembung,7.5,Cerah,Sedikit,Tinggi,Morowali,55000,Mahal
Nila,7.6,Hujan,Sedikit,Rendah,Poso,49200,Sedang
Tongkol,0.7,Cerah,Sedang,Tinggi,Parigi,41400,Sedang
Nila,2.5,Berawan,Banyak,Rendah,Palu,25000,Murah
Bandeng,9.3,Cerah,Sedikit,Rendah,Morowali,53600,Mahal
Kembung,2.8,Cerah,Sedang,Tinggi,Donggala,38600,Sedang
Bandeng,5.8,Hujan,Banyak,Tinggi,Morowali,47600,Sedang
Bandeng,4.1,Berawan,Sedang,Sedang,Donggala,38200,Sedang
Tongkol,9.9,Hujan,Sedang,Sedang,Morowali,58800,Mahal
Cakalang,0.5,Berawan,Banyak,Tinggi,Donggala,43000,Sedang
Bandeng,4.5,Cerah,Sedikit,Sedang,Tolitoli,46000,Sedang
Tongkol,3.9,Hujan,Sedang,Tinggi,Palu,51800,Mahal
Tuna,8.5,Hujan,Sedikit,Sedang,Morowali,78000,Mahal
Nila,5.1,Berawan,Banyak,Rendah,Poso,30200,Sedang
Bandeng,1.4,Berawan,Sedang,Rendah,Parigi,30800,Sedang
Tongkol,9.1,Berawan,Sedikit,Rendah,Parigi,58200,Mahal
Cakalang,7.2,Berawan,Sedang,Rendah,Poso,52400,Mahal
Kembung,4.7,Hujan,Sedang,Sedang,Parigi,41400,Sedang
Cakalang,6.8,Cerah,Sedikit,Sedang,Poso,60600,Mahal
Nila,0.7,Hujan,Sedikit,Sedang,Poso,37400,Sedang
Kembung,7.1,Hujan,Sedikit,Tinggi,Morowali,58200,Mahal
Nila,6.0,Hujan,Sedikit,Tinggi,Parigi,53000,Mahal
Bandeng,8.3,Hujan,Sedang,Tinggi,Parigi,55600,Mahal
Tuna,5.1,Cerah,Sedang,Tinggi,Poso,65200,Mahal
Bandeng,4.0,Berawan,Banyak,Sedang,Palu,35000,Sedang
Kembung,1.5,Hujan,Banyak,Rendah,Morowali,30000,Sedang
Kembung,9.7,Cerah,Banyak,Tinggi,Tolitoli,49400,Sedang
Bandeng,1.1,Berawan,Sedang,Tinggi,Palu,37200,Sedang
Bandeng,6.8,Hujan,Sedikit,Tinggi,Donggala,59600,Mahal
Kembung,9.6,Cerah,Sedang,Sedang,Palu,47200,Sedang
Tongkol,1.2,Berawan,Sedang,Tinggi,Morowali,42400,Sedang
Cakalang,1.7,Cerah,Banyak,Tinggi,Poso,45400,Sedang
Tuna,6.7,Berawan,Sedikit,Tinggi,Morowali,75400,Mahal
Tuna,4.1,Berawan,Banyak,Sedang,Palu,55200,Mahal
Cakalang,6.8,Hujan,Sedang,Rendah,Palu,55600,Mahal
Cakalang,9.8,Berawan,Banyak,Sedang,Tolitoli,56600,Mahal
Tuna,3.1,Berawan,Sedikit,Tinggi,Palu,68200,Mahal
Tongkol,1.4,Berawan,Sedang,Tinggi,Poso,42800,Sedang
Nila,4.5,Berawan,Sedikit,Tinggi,Donggala,46000,Sedang
Nila,3.1,Hujan,Sedang,Tinggi,Morowali,40200,Sedang
Tuna,9.6,Berawan,Banyak,Tinggi,Palu,71200,Mahal
Tuna,1.5,Cerah,Sedang,Tinggi,Tolitoli,58000,Mahal
Cakalang,8.2,Cerah,Sedikit,Rendah,Parigi,61400,Mahal
Bandeng,5.9,Berawan,Sedang,Rendah,Donggala,39800,Sedang
Cakalang,8.5,Berawan,Banyak,Sedang,Palu,54000,Mahal
Kembung,4.1,Cerah,Banyak,Rendah,Morowali,31200,Sedang
Kembung,5.5,Berawan,Sedikit,Rendah,Morowali,44000,Sedang
Nila,7.9,Berawan,Banyak,Sedang,Donggala,37800,Sedang
Kembung,9.3,Cerah,Sedikit,Sedang,Morowali,53600,Mahal
Tongkol,0.8,Berawan,Banyak,Rendah,Poso,31600,Sedang
Cakalang,8.9,Hujan,Sedang,Rendah,Poso,59800,Mahal
Kembung,2.0,Hujan,Banyak,Rendah,Tolitoli,31000,Sedang
Nila,4.7,Berawan,Sedang,Tinggi,Palu,39400,Sedang
Kembung,5.8,Berawan,Banyak,Rendah,Tolitoli,34600,Sedang
Kembung,9.4,Hujan,Sedang,Tinggi,Donggala,55800,Mahal
Nila,1.9,Cerah,Banyak,Tinggi,Palu,30800,Sedang
Cakalang,8.1,Berawan,Sedikit,Rendah,Morowali,61200,Mahal
Kembung,4.5,Cerah,Sedang,Rendah,Donggala,35000,Sedang
Tuna,9.0,Hujan,Sedang,Rendah,Poso,70000,Mahal
Bandeng,6.3,Cerah,Sedang,Sedang,Morowali,42600,Sedang
Cakalang,1.4,Berawan,Banyak,Sedang,Palu,39800,Sedang
Kembung,9.4,Cerah,Sedikit,Sedang,Morowali,53800,Mahal
Bandeng,6.2,Berawan,Banyak,Sedang,Tolitoli,39400,Sedang
Cakalang,5.9,Hujan,Sedang,Rendah,Palu,53800,Mahal
Cakalang,3.4,Cerah,Banyak,Rendah,Palu,41800,Sedang
Bandeng,4.1,Hujan,Sedang,Tinggi,Tolitoli,47200,Sedang
Kembung,8.4,Hujan,Banyak,Rendah,Tolitoli,43800,Sedang
Nila,2.9,Berawan,Sedikit,Sedang,Morowali,37800,Sedang
Tuna,9.1,Cerah,Sedang,Sedang,Tolitoli,68200,Mahal
Tuna,3.3,Berawan,Sedikit,Rendah,Tolitoli,61600,Mahal
Cakalang,5.1,Berawan,Banyak,Tinggi,Tolitoli,52200,Mahal
Kembung,8.9,Cerah,Sedikit,Rendah,Tolitoli,50800,Mahal
Bandeng,8.3,Hujan,Sedang,Sedang,Parigi,50600,Mahal
